7.320999999999999730e-01,2.610000000000000142e+01,3.599999999999999867e-01,3.000000000000000000e+00,5.110000000000000098e-01,1.279658188049999978e+02,0.000000000000000000e+00
7.318000000000000060e-01,1.330000000000000071e+01,6.600000000000000311e-01,2.000000000000000000e+00,4.390000000000000013e-01,1.679302793096400137e+02,0.000000000000000000e+00
7.303999999999999382e-01,1.830000000000000071e+01,4.500000000000000111e-01,3.000000000000000000e+00,4.879999999999999893e-01,2.491441096307100054e+02,0.000000000000000000e+00
7.292999999999999483e-01,2.669999999999999929e+01,2.800000000000000266e-01,4.000000000000000000e+00,6.229999999999999982e-01,2.825005080327400151e+02,0.000000000000000000e+00
7.299999999999999822e-01,2.719999999999999929e+01,3.800000000000000044e-01,6.000000000000000000e+00,5.450000000000000400e-01,3.385241981212399764e+02,0.000000000000000000e+00
7.273999999999999355e-01,1.830000000000000071e+01,6.099999999999999867e-01,5.000000000000000000e+00,6.460000000000000187e-01,4.700090563031300235e+02,0.000000000000000000e+00
7.258000000000000007e-01,2.280000000000000071e+01,4.400000000000000022e-01,5.000000000000000000e+00,6.790000000000000480e-01,5.837892542430298590e+02,0.000000000000000000e+00
7.276000000000000245e-01,3.220000000000000284e+01,2.300000000000000100e-01,1.000000000000000000e+00,5.719999999999999529e-01,6.774651071683300643e+02,0.000000000000000000e+00
7.312999999999999501e-01,3.060000000000000142e+01,2.500000000000000000e-01,3.000000000000000000e+00,5.350000000000000311e-01,8.159842066385300541e+02,0.000000000000000000e+00
7.329999999999999849e-01,1.390000000000000036e+01,7.199999999999999734e-01,2.000000000000000000e+00,2.429999999999999938e-01,8.824025093254299463e+02,0.000000000000000000e+00
7.342000000000000748e-01,1.719999999999999929e+01,6.300000000000000044e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.022530326798829833e+03,0.000000000000000000e+00
7.342000000000000748e-01,2.669999999999999929e+01,3.300000000000000155e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.122260933893340052e+03,0.000000000000000000e+00
7.379000000000000004e-01,2.330000000000000071e+01,4.099999999999999756e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.226643785510530051e+03,0.000000000000000000e+00
7.389999999999999902e-01,1.109999999999999964e+01,9.699999999999999734e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.167017144637889942e+03,0.000000000000000000e+00
7.392000000000000792e-01,1.330000000000000071e+01,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.104127658197500068e+03,0.000000000000000000e+00
7.377000000000000224e-01,1.939999999999999858e+01,6.300000000000000044e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.081637320543999977e+03,0.000000000000000000e+00
7.382000000000000783e-01,1.719999999999999929e+01,8.699999999999999956e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.009749422537199962e+03,0.000000000000000000e+00
7.383999999999999453e-01,1.500000000000000000e+01,7.500000000000000000e-01,1.300000000000000000e+01,0.000000000000000000e+00,7.825041854557000534e+02,0.000000000000000000e+00
7.362000000000000766e-01,2.110000000000000142e+01,4.600000000000000200e-01,6.000000000000000000e+00,0.000000000000000000e+00,5.921885470815999497e+02,0.000000000000000000e+00
7.329999999999999849e-01,3.169999999999999929e+01,2.500000000000000000e-01,7.000000000000000000e+00,0.000000000000000000e+00,4.204770304938699041e+02,0.000000000000000000e+00
7.352000000000000757e-01,3.000000000000000000e+01,3.300000000000000155e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.230596433654599764e+02,0.000000000000000000e+00
7.348000000000000087e-01,2.000000000000000000e+01,7.299999999999999822e-01,2.000000000000000000e+00,5.510000000000000453e-01,2.465265118650600868e+02,0.000000000000000000e+00
7.329999999999999849e-01,2.280000000000000071e+01,5.300000000000000266e-01,3.000000000000000000e+00,3.529999999999999805e-01,1.880426303798699905e+02,0.000000000000000000e+00
7.316000000000000281e-01,3.110000000000000142e+01,2.200000000000000011e-01,4.000000000000000000e+00,5.450000000000000400e-01,1.557337309022400120e+02,0.000000000000000000e+00
7.342000000000000748e-01,2.889999999999999858e+01,2.700000000000000178e-01,3.000000000000000000e+00,6.380000000000000115e-01,1.520578298927299841e+02,0.000000000000000000e+00
7.352000000000000757e-01,1.669999999999999929e+01,6.199999999999999956e-01,1.000000000000000000e+00,6.440000000000000169e-01,2.101937174877000132e+02,0.000000000000000000e+00
7.355000000000000426e-01,1.939999999999999858e+01,5.400000000000000355e-01,2.000000000000000000e+00,3.290000000000000147e-01,2.692182626251300235e+02,0.000000000000000000e+00
7.352000000000000757e-01,2.780000000000000071e+01,2.600000000000000089e-01,4.000000000000000000e+00,3.599999999999999867e-01,2.565090115391200243e+02,0.000000000000000000e+00
7.379000000000000004e-01,2.719999999999999929e+01,3.699999999999999956e-01,4.000000000000000000e+00,6.810000000000000497e-01,2.434910396809600002e+02,0.000000000000000000e+00
7.372000000000000774e-01,1.610000000000000142e+01,9.000000000000000222e-01,3.000000000000000000e+00,5.280000000000000249e-01,2.825861761435100448e+02,0.000000000000000000e+00
7.362000000000000766e-01,2.060000000000000142e+01,7.800000000000000266e-01,4.000000000000000000e+00,3.950000000000000178e-01,3.738816212077300634e+02,0.000000000000000000e+00
7.325000000000000400e-01,3.000000000000000000e+01,4.000000000000000222e-01,5.000000000000000000e+00,5.180000000000000160e-01,4.632037682814300865e+02,0.000000000000000000e+00
7.335000000000000409e-01,3.000000000000000000e+01,4.500000000000000111e-01,7.000000000000000000e+00,6.840000000000000524e-01,4.799096440621299848e+02,0.000000000000000000e+00
7.335000000000000409e-01,2.060000000000000142e+01,8.699999999999999956e-01,2.000000000000000000e+00,8.599999999999999312e-02,6.120917262098299716e+02,0.000000000000000000e+00
7.325000000000000400e-01,2.219999999999999929e+01,7.900000000000000355e-01,7.000000000000000000e+00,0.000000000000000000e+00,7.127747909558298716e+02,0.000000000000000000e+00
7.298000000000000043e-01,3.110000000000000142e+01,5.000000000000000000e-01,9.000000000000000000e+00,0.000000000000000000e+00,7.617217227525399039e+02,0.000000000000000000e+00
7.338000000000000078e-01,3.110000000000000142e+01,5.200000000000000178e-01,7.000000000000000000e+00,0.000000000000000000e+00,8.370642996549302097e+02,0.000000000000000000e+00
7.345000000000000417e-01,2.000000000000000000e+01,9.300000000000000488e-01,2.000000000000000000e+00,0.000000000000000000e+00,7.128049201864901079e+02,0.000000000000000000e+00
7.345000000000000417e-01,2.110000000000000142e+01,9.000000000000000222e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.059212204763999807e+02,0.000000000000000000e+00
7.348000000000000087e-01,2.060000000000000142e+01,8.399999999999999689e-01,3.000000000000000000e+00,0.000000000000000000e+00,7.176125990181999441e+02,0.000000000000000000e+00
7.367000000000000215e-01,2.169999999999999929e+01,6.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.162526225610000665e+02,0.000000000000000000e+00
7.375000000000000444e-01,1.219999999999999929e+01,9.699999999999999734e-01,3.000000000000000000e+00,0.000000000000000000e+00,5.577345631387000822e+02,0.000000000000000000e+00
7.379000000000000004e-01,1.500000000000000000e+01,7.500000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.856182557148600836e+02,0.000000000000000000e+00
7.377000000000000224e-01,1.669999999999999929e+01,6.899999999999999467e-01,7.000000000000000000e+00,0.000000000000000000e+00,2.433971668755299902e+02,0.000000000000000000e+00
7.393999999999999462e-01,1.830000000000000071e+01,6.300000000000000044e-01,6.000000000000000000e+00,0.000000000000000000e+00,1.691036082402700060e+02,0.000000000000000000e+00
7.382000000000000783e-01,1.500000000000000000e+01,8.100000000000000533e-01,6.000000000000000000e+00,5.779999999999999583e-01,1.242905687556080068e+02,0.000000000000000000e+00
7.369999999999999885e-01,2.060000000000000142e+01,5.300000000000000266e-01,9.000000000000000000e+00,4.470000000000000084e-01,1.163929942026300068e+02,0.000000000000000000e+00
7.339999999999999858e-01,2.610000000000000142e+01,5.200000000000000178e-01,8.000000000000000000e+00,3.410000000000000253e-01,1.158705868313400060e+02,0.000000000000000000e+00
7.338000000000000078e-01,2.889999999999999858e+01,4.099999999999999756e-01,6.000000000000000000e+00,3.770000000000000018e-01,1.279658188049999978e+02,0.000000000000000000e+00
7.309999999999999831e-01,2.280000000000000071e+01,8.100000000000000533e-01,0.000000000000000000e+00,6.209999999999999964e-01,1.679302793096400137e+02,0.000000000000000000e+00
7.308000000000000052e-01,2.719999999999999929e+01,5.600000000000000533e-01,3.000000000000000000e+00,6.370000000000000107e-01,2.271581747703100120e+02,0.000000000000000000e+00
7.298000000000000043e-01,3.829999999999999716e+01,1.300000000000000044e-01,3.000000000000000000e+00,4.169999999999999818e-01,2.069620447359799584e+02,0.000000000000000000e+00
7.316000000000000281e-01,3.779999999999999716e+01,1.499999999999999944e-01,8.000000000000000000e+00,4.349999999999999978e-01,2.214169075876600061e+02,0.000000000000000000e+00
7.320999999999999730e-01,2.560000000000000142e+01,2.999999999999999889e-01,5.000000000000000000e+00,5.859999999999999654e-01,2.824079114317900121e+02,0.000000000000000000e+00
7.322999999999999510e-01,2.719999999999999929e+01,2.899999999999999800e-01,4.000000000000000000e+00,6.099999999999999867e-01,3.738486056951300043e+02,0.000000000000000000e+00
7.320999999999999730e-01,3.829999999999999716e+01,1.300000000000000044e-01,3.000000000000000000e+00,6.870000000000000551e-01,4.593745670376300723e+02,0.000000000000000000e+00
7.358000000000000096e-01,3.720000000000000284e+01,1.400000000000000133e-01,6.000000000000000000e+00,5.330000000000000293e-01,5.573869085571300275e+02,0.000000000000000000e+00
7.365000000000000435e-01,1.889999999999999858e+01,4.699999999999999734e-01,1.000000000000000000e+00,1.640000000000000069e-01,6.914631785730300635e+02,0.000000000000000000e+00
7.362000000000000766e-01,2.060000000000000142e+01,4.000000000000000222e-01,2.000000000000000000e+00,0.000000000000000000e+00,7.731774753592300158e+02,0.000000000000000000e+00
7.349999999999999867e-01,3.329999999999999716e+01,1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.739089040573398961e+02,0.000000000000000000e+00
7.375000000000000444e-01,3.169999999999999929e+01,2.399999999999999911e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.207338694629299880e+02,0.000000000000000000e+00
7.365000000000000435e-01,1.610000000000000142e+01,6.199999999999999956e-01,2.000000000000000000e+00,0.000000000000000000e+00,8.242354961672899663e+02,0.000000000000000000e+00
7.358000000000000096e-01,2.169999999999999929e+01,4.199999999999999845e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.248453967663000412e+02,0.000000000000000000e+00
7.339999999999999858e-01,3.169999999999999929e+01,1.400000000000000133e-01,2.000000000000000000e+00,0.000000000000000000e+00,8.182495840226000610e+02,0.000000000000000000e+00
7.365000000000000435e-01,3.060000000000000142e+01,1.799999999999999933e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.893646602334998761e+02,0.000000000000000000e+00
7.358000000000000096e-01,1.610000000000000142e+01,3.900000000000000133e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.042765595140000414e+02,0.000000000000000000e+00
7.352000000000000757e-01,2.110000000000000142e+01,2.899999999999999800e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.403952810919000171e+02,0.000000000000000000e+00
7.339999999999999858e-01,2.889999999999999858e+01,1.600000000000000033e-01,7.000000000000000000e+00,0.000000000000000000e+00,2.613818697773299959e+02,0.000000000000000000e+00
7.367000000000000215e-01,2.889999999999999858e+01,1.700000000000000122e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.787034053150400155e+02,0.000000000000000000e+00
7.367000000000000215e-01,1.559999999999999964e+01,5.300000000000000266e-01,3.000000000000000000e+00,6.260000000000000009e-01,1.192515081254399973e+02,0.000000000000000000e+00
7.365000000000000435e-01,2.060000000000000142e+01,4.199999999999999845e-01,2.000000000000000000e+00,4.550000000000000155e-01,1.163929942026300068e+02,0.000000000000000000e+00
7.352000000000000757e-01,3.060000000000000142e+01,2.000000000000000111e-01,3.000000000000000000e+00,6.830000000000000515e-01,1.158705868313400060e+02,0.000000000000000000e+00
7.389999999999999902e-01,2.939999999999999858e+01,2.000000000000000111e-01,4.000000000000000000e+00,5.510000000000000453e-01,1.279658188049999978e+02,0.000000000000000000e+00
7.393999999999999462e-01,1.559999999999999964e+01,4.899999999999999911e-01,3.000000000000000000e+00,6.149999999999999911e-01,1.679302793096400137e+02,0.000000000000000000e+00
7.399999999999999911e-01,2.110000000000000142e+01,3.099999999999999978e-01,2.000000000000000000e+00,4.050000000000000266e-01,2.271581747703100120e+02,0.000000000000000000e+00
7.379000000000000004e-01,2.719999999999999929e+01,1.700000000000000122e-01,9.000000000000000000e+00,5.080000000000000071e-01,2.069620447359799584e+02,0.000000000000000000e+00
7.392000000000000792e-01,2.889999999999999858e+01,1.600000000000000033e-01,5.000000000000000000e+00,4.189999999999999836e-01,2.070418866538799989e+02,0.000000000000000000e+00
7.379000000000000004e-01,1.280000000000000071e+01,4.699999999999999734e-01,2.000000000000000000e+00,6.730000000000000426e-01,3.015573463515700041e+02,0.000000000000000000e+00
7.367000000000000215e-01,1.889999999999999858e+01,2.999999999999999889e-01,0.000000000000000000e+00,3.390000000000000235e-01,4.277332103686300115e+02,0.000000000000000000e+00
7.349999999999999867e-01,2.889999999999999858e+01,1.400000000000000133e-01,2.000000000000000000e+00,5.939999999999999725e-01,5.416235974058299689e+02,0.000000000000000000e+00
7.375000000000000444e-01,2.610000000000000142e+01,2.000000000000000111e-01,2.000000000000000000e+00,5.969999999999999751e-01,6.470702499141300450e+02,0.000000000000000000e+00
7.369999999999999885e-01,1.169999999999999929e+01,5.200000000000000178e-01,2.000000000000000000e+00,1.469999999999999918e-01,7.623308966140300527e+02,0.000000000000000000e+00
7.365000000000000435e-01,1.719999999999999929e+01,3.599999999999999867e-01,3.000000000000000000e+00,0.000000000000000000e+00,8.361959985514299660e+02,0.000000000000000000e+00
7.348000000000000087e-01,2.669999999999999929e+01,1.900000000000000022e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.454395916765399761e+02,0.000000000000000000e+00
7.377000000000000224e-01,2.500000000000000000e+01,2.399999999999999911e-01,7.000000000000000000e+00,0.000000000000000000e+00,1.059215296748730225e+03,0.000000000000000000e+00
7.375000000000000444e-01,1.500000000000000000e+01,5.500000000000000444e-01,5.000000000000000000e+00,0.000000000000000000e+00,9.773701728836899747e+02,0.000000000000000000e+00
7.359999999999999876e-01,2.060000000000000142e+01,3.900000000000000133e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.515365929634999702e+02,0.000000000000000000e+00
7.335000000000000409e-01,2.830000000000000071e+01,3.099999999999999978e-01,1.100000000000000000e+01,0.000000000000000000e+00,9.007691046636001602e+02,0.000000000000000000e+00
7.349999999999999867e-01,2.169999999999999929e+01,6.800000000000000488e-01,1.100000000000000000e+01,0.000000000000000000e+00,8.641510612760000640e+02,0.000000000000000000e+00
7.328000000000000069e-01,2.439999999999999858e+01,6.700000000000000400e-01,8.000000000000000000e+00,0.000000000000000000e+00,6.633424635610999758e+02,0.000000000000000000e+00
7.306000000000000272e-01,2.830000000000000071e+01,3.699999999999999956e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.742444066949998955e+02,0.000000000000000000e+00
7.282999999999999474e-01,3.610000000000000142e+01,2.500000000000000000e-01,4.000000000000000000e+00,0.000000000000000000e+00,2.871126688807300411e+02,0.000000000000000000e+00
7.308000000000000052e-01,3.610000000000000142e+01,2.899999999999999800e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.749758890935899842e+02,0.000000000000000000e+00
7.308000000000000052e-01,2.389999999999999858e+01,5.500000000000000444e-01,2.000000000000000000e+00,3.619999999999999885e-01,1.198607970894399983e+02,0.000000000000000000e+00
7.308000000000000052e-01,2.889999999999999858e+01,4.000000000000000222e-01,4.000000000000000000e+00,6.039999999999999813e-01,1.167115885072099957e+02,0.000000000000000000e+00
7.296000000000000263e-01,3.670000000000000284e+01,2.800000000000000266e-01,8.000000000000000000e+00,5.010000000000000009e-01,1.164938564705399955e+02,0.000000000000000000e+00
7.320999999999999730e-01,3.670000000000000284e+01,2.300000000000000100e-01,5.000000000000000000e+00,5.110000000000000098e-01,1.289217137384000011e+02,0.000000000000000000e+00
7.325000000000000400e-01,2.330000000000000071e+01,4.799999999999999822e-01,2.000000000000000000e+00,4.630000000000000226e-01,1.704095654803400066e+02,0.000000000000000000e+00
7.325000000000000400e-01,2.610000000000000142e+01,3.800000000000000044e-01,3.000000000000000000e+00,3.230000000000000093e-01,2.320958258561099967e+02,0.000000000000000000e+00
7.316000000000000281e-01,3.610000000000000142e+01,2.200000000000000011e-01,7.000000000000000000e+00,3.729999999999999982e-01,2.145307482339800060e+02,0.000000000000000000e+00
7.339999999999999858e-01,3.720000000000000284e+01,2.200000000000000011e-01,7.000000000000000000e+00,6.250000000000000000e-01,1.903613080686000103e+02,0.000000000000000000e+00
7.338000000000000078e-01,2.669999999999999929e+01,4.500000000000000111e-01,4.000000000000000000e+00,6.730000000000000426e-01,2.486283337490899896e+02,0.000000000000000000e+00
7.328000000000000069e-01,3.060000000000000142e+01,3.099999999999999978e-01,5.000000000000000000e+00,4.510000000000000120e-01,3.123121804212699999e+02,0.000000000000000000e+00
7.306000000000000272e-01,3.779999999999999716e+01,1.499999999999999944e-01,7.000000000000000000e+00,3.140000000000000013e-01,4.113222074775300143e+02,0.000000000000000000e+00
7.320999999999999730e-01,3.889999999999999858e+01,2.000000000000000111e-01,7.000000000000000000e+00,5.600000000000000533e-01,5.136301646282299771e+02,0.000000000000000000e+00
7.309999999999999831e-01,2.939999999999999858e+01,4.199999999999999845e-01,5.000000000000000000e+00,9.500000000000000111e-02,6.273590955438299943e+02,0.000000000000000000e+00
7.298000000000000043e-01,3.220000000000000284e+01,2.999999999999999889e-01,5.000000000000000000e+00,0.000000000000000000e+00,7.568820434440300460e+02,0.000000000000000000e+00
7.270999999999999686e-01,3.939999999999999858e+01,1.400000000000000133e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.855873545442398154e+02,0.000000000000000000e+00
7.298000000000000043e-01,3.939999999999999858e+01,1.400000000000000133e-01,8.000000000000000000e+00,0.000000000000000000e+00,1.024113451013229906e+03,0.000000000000000000e+00
7.296000000000000263e-01,3.000000000000000000e+01,3.900000000000000133e-01,5.000000000000000000e+00,0.000000000000000000e+00,1.020021163437889982e+03,0.000000000000000000e+00
7.288000000000000034e-01,3.389999999999999858e+01,2.999999999999999889e-01,7.000000000000000000e+00,0.000000000000000000e+00,9.978538312990999657e+02,0.000000000000000000e+00
7.303999999999999382e-01,3.720000000000000284e+01,2.300000000000000100e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.837244623771999841e+02,0.000000000000000000e+00
7.292999999999999483e-01,2.780000000000000071e+01,4.600000000000000200e-01,3.000000000000000000e+00,0.000000000000000000e+00,9.031301339107996000e+02,0.000000000000000000e+00
7.292999999999999483e-01,3.329999999999999716e+01,3.099999999999999978e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.933092726720000201e+02,0.000000000000000000e+00
7.276000000000000245e-01,4.170000000000000284e+01,1.400000000000000133e-01,2.000000000000000000e+00,0.000000000000000000e+00,4.843266302020001035e+02,0.000000000000000000e+00
7.303999999999999382e-01,4.060000000000000142e+01,1.499999999999999944e-01,3.000000000000000000e+00,0.000000000000000000e+00,2.823069756201700216e+02,0.000000000000000000e+00
7.309999999999999831e-01,2.560000000000000142e+01,5.200000000000000178e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.052409263063599951e+02,0.000000000000000000e+00
7.309999999999999831e-01,2.889999999999999858e+01,3.800000000000000044e-01,4.000000000000000000e+00,3.609999999999999876e-01,1.476278810773300165e+02,0.000000000000000000e+00
7.303999999999999382e-01,4.110000000000000142e+01,1.499999999999999944e-01,0.000000000000000000e+00,3.420000000000000262e-01,1.167115885072099957e+02,0.000000000000000000e+00
7.329999999999999849e-01,3.939999999999999858e+01,2.099999999999999922e-01,0.000000000000000000e+00,6.219999999999999973e-01,1.164938564705399955e+02,0.000000000000000000e+00
7.328000000000000069e-01,2.560000000000000142e+01,5.400000000000000355e-01,0.000000000000000000e+00,3.709999999999999964e-01,1.289217137384000011e+02,0.000000000000000000e+00
7.328000000000000069e-01,2.939999999999999858e+01,3.900000000000000133e-01,2.000000000000000000e+00,4.859999999999999876e-01,1.704095654803400066e+02,0.000000000000000000e+00
7.309999999999999831e-01,4.000000000000000000e+01,1.900000000000000022e-01,2.000000000000000000e+00,4.759999999999999787e-01,2.320958258561099967e+02,0.000000000000000000e+00
7.335000000000000409e-01,3.779999999999999716e+01,2.500000000000000000e-01,2.000000000000000000e+00,3.910000000000000142e-01,2.145307482339800060e+02,0.000000000000000000e+00
7.332999999999999519e-01,2.389999999999999858e+01,5.500000000000000444e-01,2.000000000000000000e+00,6.400000000000000133e-01,1.982311320824659902e+02,0.000000000000000000e+00
7.328000000000000069e-01,3.060000000000000142e+01,4.799999999999999822e-01,3.000000000000000000e+00,5.020000000000000018e-01,2.752463815209300151e+02,0.000000000000000000e+00
7.308000000000000052e-01,3.889999999999999858e+01,2.999999999999999889e-01,8.000000000000000000e+00,4.319999999999999951e-01,3.741863280154300924e+02,0.000000000000000000e+00
7.328000000000000069e-01,3.889999999999999858e+01,2.600000000000000089e-01,4.000000000000000000e+00,4.430000000000000049e-01,5.258515589094299685e+02,0.000000000000000000e+00
7.318000000000000060e-01,2.669999999999999929e+01,6.199999999999999956e-01,1.000000000000000000e+00,6.199999999999999956e-01,5.959546033592299636e+02,0.000000000000000000e+00
7.312999999999999501e-01,2.939999999999999858e+01,5.100000000000000089e-01,6.000000000000000000e+00,1.710000000000000131e-01,7.153877706602299895e+02,0.000000000000000000e+00
7.292999999999999483e-01,4.060000000000000142e+01,2.000000000000000111e-01,6.000000000000000000e+00,0.000000000000000000e+00,7.673753829150300589e+02,0.000000000000000000e+00
7.318000000000000060e-01,4.000000000000000000e+01,2.099999999999999922e-01,4.000000000000000000e+00,0.000000000000000000e+00,8.452242619192400070e+02,0.000000000000000000e+00
7.312999999999999501e-01,2.780000000000000071e+01,4.899999999999999911e-01,3.000000000000000000e+00,0.000000000000000000e+00,9.370746723060300383e+02,0.000000000000000000e+00
7.309999999999999831e-01,3.279999999999999716e+01,3.599999999999999867e-01,6.000000000000000000e+00,0.000000000000000000e+00,9.520090277440899627e+02,0.000000000000000000e+00
7.296000000000000263e-01,4.000000000000000000e+01,1.900000000000000022e-01,5.000000000000000000e+00,0.000000000000000000e+00,9.206471143928999936e+02,0.000000000000000000e+00
7.320999999999999730e-01,3.939999999999999858e+01,2.399999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,8.922146224861999144e+02,0.000000000000000000e+00
7.322999999999999510e-01,2.500000000000000000e+01,5.400000000000000355e-01,3.000000000000000000e+00,0.000000000000000000e+00,8.788422265504000279e+02,0.000000000000000000e+00
7.322999999999999510e-01,3.060000000000000142e+01,4.299999999999999933e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.605140547201999652e+02,0.000000000000000000e+00
7.312999999999999501e-01,3.889999999999999858e+01,2.300000000000000100e-01,5.000000000000000000e+00,0.000000000000000000e+00,4.855789150204000748e+02,0.000000000000000000e+00
7.339999999999999858e-01,3.829999999999999716e+01,2.300000000000000100e-01,4.000000000000000000e+00,0.000000000000000000e+00,3.334481381798699431e+02,0.000000000000000000e+00
7.339999999999999858e-01,2.610000000000000142e+01,5.000000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,2.031580657243600285e+02,0.000000000000000000e+00
7.339999999999999858e-01,3.169999999999999929e+01,3.800000000000000044e-01,6.000000000000000000e+00,3.689999999999999947e-01,1.241748402335960009e+02,0.000000000000000000e+00
7.318000000000000060e-01,3.889999999999999858e+01,2.399999999999999911e-01,7.000000000000000000e+00,3.160000000000000031e-01,1.163929942026300068e+02,0.000000000000000000e+00
7.339999999999999858e-01,3.779999999999999716e+01,2.500000000000000000e-01,5.500000000000000000e+00,5.929999999999999716e-01,1.158705868313400060e+02,0.000000000000000000e+00
7.332999999999999519e-01,2.889999999999999858e+01,4.400000000000000022e-01,4.000000000000000000e+00,5.220000000000000195e-01,1.279658188049999978e+02,0.000000000000000000e+00
7.316000000000000281e-01,3.169999999999999929e+01,3.499999999999999778e-01,4.000000000000000000e+00,4.540000000000000147e-01,1.679302793096400137e+02,0.000000000000000000e+00
7.298000000000000043e-01,3.939999999999999858e+01,2.000000000000000111e-01,5.000000000000000000e+00,5.949999999999999734e-01,2.271581747703100120e+02,0.000000000000000000e+00
7.320999999999999730e-01,3.939999999999999858e+01,2.099999999999999922e-01,6.000000000000000000e+00,3.659999999999999920e-01,2.069620447359799584e+02,0.000000000000000000e+00
7.309999999999999831e-01,2.669999999999999929e+01,4.899999999999999911e-01,4.000000000000000000e+00,6.460000000000000187e-01,2.098948028013300018e+02,0.000000000000000000e+00
7.299999999999999822e-01,3.220000000000000284e+01,3.099999999999999978e-01,5.000000000000000000e+00,6.169999999999999929e-01,3.038593780946900438e+02,0.000000000000000000e+00
7.286000000000000254e-01,3.939999999999999858e+01,1.799999999999999933e-01,7.000000000000000000e+00,3.649999999999999911e-01,4.104511611000299922e+02,0.000000000000000000e+00
7.308000000000000052e-01,4.000000000000000000e+01,1.700000000000000122e-01,6.000000000000000000e+00,4.420000000000000040e-01,5.286067549814299582e+02,0.000000000000000000e+00
7.306000000000000272e-01,2.830000000000000071e+01,3.699999999999999956e-01,5.000000000000000000e+00,4.390000000000000013e-01,6.741727174187300307e+02,0.000000000000000000e+00
7.303999999999999382e-01,2.719999999999999929e+01,3.900000000000000133e-01,3.000000000000000000e+00,1.089999999999999997e-01,7.697595407300299257e+02,0.000000000000000000e+00
7.299999999999999822e-01,3.939999999999999858e+01,1.700000000000000122e-01,6.000000000000000000e+00,0.000000000000000000e+00,8.211336321842300094e+02,0.000000000000000000e+00
7.332999999999999519e-01,3.939999999999999858e+01,2.300000000000000100e-01,4.000000000000000000e+00,0.000000000000000000e+00,9.184855456925399722e+02,0.000000000000000000e+00
7.335000000000000409e-01,2.439999999999999858e+01,5.799999999999999600e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.058569746285730162e+03,0.000000000000000000e+00
7.338000000000000078e-01,3.110000000000000142e+01,3.300000000000000155e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.098477977080689925e+03,0.000000000000000000e+00
7.322999999999999510e-01,3.779999999999999716e+01,2.600000000000000089e-01,5.000000000000000000e+00,0.000000000000000000e+00,1.048751267663900080e+03,0.000000000000000000e+00
7.349999999999999867e-01,3.829999999999999716e+01,2.700000000000000178e-01,3.000000000000000000e+00,0.000000000000000000e+00,9.870181683682000084e+02,0.000000000000000000e+00
7.345000000000000417e-01,2.439999999999999858e+01,6.700000000000000400e-01,3.000000000000000000e+00,0.000000000000000000e+00,9.162680720191998489e+02,0.000000000000000000e+00
7.332999999999999519e-01,3.060000000000000142e+01,3.900000000000000133e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.020657533096001544e+02,0.000000000000000000e+00
7.308000000000000052e-01,3.889999999999999858e+01,2.099999999999999922e-01,5.000000000000000000e+00,0.000000000000000000e+00,4.985834462794999808e+02,0.000000000000000000e+00
7.318000000000000060e-01,3.829999999999999716e+01,2.700000000000000178e-01,5.000000000000000000e+00,0.000000000000000000e+00,3.090144444275500177e+02,0.000000000000000000e+00
7.312999999999999501e-01,2.830000000000000071e+01,4.899999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,2.114127187260799872e+02,0.000000000000000000e+00
7.303999999999999382e-01,2.889999999999999858e+01,6.099999999999999867e-01,3.000000000000000000e+00,5.120000000000000107e-01,1.233047717546990043e+02,0.000000000000000000e+00
